year,age,mx,log_mx
2008,109,0.10044090118659647,-2.2981857723455446
2008,110,0.11090575575229017,-2.199074485591258
2009,50,0.0006667354373344843,-7.3131172364087895
2009,51,0.0007085553256418548,-7.252282413467524
2009,52,0.0007837661878192142,-7.151399811915654
2009,53,0.0008583324132251504,-7.06051910550582
2009,54,0.0009255249881640395,-6.98514942667821
2009,55,0.0010048758714533699,-6.90289125609088
2009,56,0.0011060317012095216,-6.8069767133546835
2009,57,0.0011943233649612714,-6.730175475752489
2009,58,0.0012891981509371528,-6.653734842295543
2009,59,0.0014025743460800053,-6.569445912289673
2009,60,0.0015302308637346873,-6.482336663630884
2009,61,0.0016856636815107838,-6.385595916459179
2009,62,0.0018067490249883745,-6.316226167450769
2009,63,0.002000748796895445,-6.214233770044079
2009,64,0.0021465909656695316,-6.143874292595449
2009,65,0.0023639724430644837,-6.0474118364163445
2009,66,0.0025508105260769022,-5.97134411695299
2009,67,0.002775109958284184,-5.88706490796186
2009,68,0.0030436699344851353,-5.794691276371301
2009,69,0.0032937845965175447,-5.715718042043224
2009,70,0.003621992903777406,-5.620730878722888
2009,71,0.003901365183186,-5.546428740127914
2009,72,0.004193945171451683,-5.474113419679974
2009,73,0.004561809078384609,-5.390036006415552
2009,74,0.0049930249943737695,-5.299713341593204
2009,75,0.005560962580796569,-5.1919840596616815
2009,76,0.006010673470922186,-5.114218478323378
2009,77,0.0064670298408962944,-5.041038342194588
2009,78,0.0070865370990037075,-4.949558478205039
2009,79,0.007825247780744334,-4.850399877786413
2009,80,0.008328514415880528,-4.788070180139019
2009,81,0.009229134993520344,-4.685389951704107
2009,82,0.010074943244785388,-4.597703804437179
2009,83,0.010728924865336156,-4.534811926303288
2009,84,0.011821309566521387,-4.437851480711315
2009,85,0.012693717496324296,-4.366648093243541
2009,86,0.01416385713840264,-4.257061831029983
2009,87,0.01521296471033502,-4.185607273208364
2009,88,0.01643319879119979,-4.108451673783203
2009,89,0.01814019687378336,-4.009624981334009
2009,90,0.01971027324926451,-3.926615294429866
2009,91,0.021557802633735083,-3.8370174567933275
2009,92,0.02306414621701374,-3.7694759790453483
2009,93,0.02594725234063919,-3.651689557803228
2009,94,0.02782951508056209,-3.581658127938145
2009,95,0.029921491665500923,-3.509178271988208
2009,96,0.033352634696612156,-3.4006185083432845
2009,97,0.03581894400621983,-3.329278363347509
2009,98,0.03864528141455245,-3.2533305964067982
2009,99,0.042265693157662515,-3.163779558459791
2009,100,0.046386588329986614,-3.07074490614373
2009,101,0.050533627772151965,-2.9851162678332517
2009,102,0.05503571165766003,-2.8997730015890233
2009,103,0.05978211342045148,-2.8170487694482897
2009,104,0.06540522547705696,-2.72715312345003
2009,105,0.07056914316087438,-2.651162295733992
2009,106,0.07668633559989456,-2.568031740327737
2009,107,0.08365495359517855,-2.4810546351893152
2009,108,0.09217802729208864,-2.3840334925253166
2009,109,0.09949141425896034,-2.3076839273953573
2009,110,0.1062526713813824,-2.241935329080665
2010,50,0.0006408665818500197,-7.352689263347468
2010,51,0.0007053139244821249,-7.256867571307671
2010,52,0.0007796212706778211,-7.15670230661146
2010,53,0.0008221352710551236,-7.103605613119752
2010,54,0.0008943746749743961,-7.019385771064503
2010,55,0.0009744270766447137,-6.9336608733767475
2010,56,0.0010766872283905244,-6.8338663330216995
2010,57,0.0011661692925267104,-6.754031010746772
2010,58,0.0012876001417168434,-6.654975148476841
2010,59,0.0013655486666786943,-6.596198977496161
2010,60,0.001519704824276215,-6.489239157537278
2010,61,0.0016383728786686944,-6.4140516768030365
2010,62,0.0018142403704680863,-6.312088427540612
2010,63,0.0019550533043891176,-6.237337820244327
2010,64,0.0021122995225453713,-6.1599781038065275
2010,65,0.0022855865988461537,-6.081132570362873
2010,66,0.0025511473571727702,-5.971212077016924
2010,67,0.002731859591077176,-5.902772732782762
2010,68,0.0029514322128605837,-5.825464730560461
2010,69,0.0032249541598677093,-5.73683654282993
2010,70,0.003546172614322628,-5.641886393912904
2010,71,0.0038649414100914046,-5.555808756154313
2010,72,0.004172947113355441,-5.4791327509839585
2010,73,0.004561657260107197,-5.390069287248032
2010,74,0.004955944705256724,-5.307167472408894
2010,75,0.005480630534372788,-5.206535123624292
2010,76,0.005858367100557578,-5.139884366005821
2010,77,0.006366651793594399,-5.056681568685041
2010,78,0.006915590489276305,-4.973976924991076
2010,79,0.007590858969622388,-4.880810522749733
2010,80,0.008354490918494556,-4.78495605015029
2010,81,0.009023096775655522,-4.707967680586138
2010,82,0.009818228213506005,-4.623514599217767
2010,83,0.010807993325392477,-4.527469295886192
2010,84,0.011734568205376288,-4.44521624580765
2010,85,0.012703475864077664,-4.365879632879035
2010,86,0.014073459692392664,-4.263464546654132
2010,87,0.014800837506593617,-4.213071511529772
2010,88,0.01656637083187268,-4.1003804919381315
2010,89,0.017939117014712007,-4.0207716423636635
2010,90,0.019148959339023896,-3.9555069074418134
2010,91,0.021367197429689965,-3.845898363329029
2010,92,0.023261795141995167,-3.760942957655733
2010,93,0.024986883383471076,-3.6894042564597576
2010,94,0.02702952924678472,-3.6108253347986508
2010,95,0.029499536891068327,-3.5233807143674407
2010,96,0.03273270070852819,-3.4193806790999632
2010,97,0.03533485085781222,-3.342885525654447
2010,98,0.037881919725109334,-3.2732813328272483
2010,99,0.042292366561133395,-3.163148668762362
2010,100,0.04581177268364105,-3.0832141753981848
2010,101,0.048822482965956454,-3.0195643557048024
2010,102,0.05394180290693825,-2.9198495375254945
2010,103,0.058569046210042205,-2.8375489436290193
2010,104,0.06382639231075883,-2.7515885015878796
2010,105,0.06989368333090461,-2.6607800010517075
2010,106,0.07591222806468734,-2.5781774999853457
2010,107,0.0830367916250961,-2.4884714968102917
2010,108,0.0894407285787288,-2.4141791236030614
2010,109,0.09721595705885544,-2.3308204137175403
2010,110,0.10605309138888407,-2.2438154481003707
2011,50,0.0005674214417775981,-7.474408246776568
2011,51,0.0006271554286184402,-7.374316155518233
2011,52,0.0006696801784549373,-7.308710305134583
2011,53,0.0007243131452486355,-7.2302867380271785
2011,54,0.0008029339040742064,-7.12723815864536
2011,55,0.0008914595069142187,-7.022650542989103
2011,56,0.0009428788023188405,-6.9665728071125805
2011,57,0.0010359285910261757,-6.872457065101372
2011,58,0.0011174810080447168,-6.796678226659252
2011,59,0.001207129988754111,-6.719509646928883
2011,60,0.0013248616689045128,-6.62644722582088
2011,61,0.0014426768974734373,-6.54125493453687
2011,62,0.0015719504463063117,-6.455438108177882
2011,63,0.0016977133667797296,-6.378473011714743
2011,64,0.0018451474688352565,-6.295196075775793
2011,65,0.002006095149561407,-6.211565158084024
2011,66,0.00221434906433282,-6.112796794822806
2011,67,0.0024126550319941526,-6.027027464849357
2011,68,0.002652087411634357,-5.932408246555272
2011,69,0.0028848193229887805,-5.848293007330229
2011,70,0.0030866578019874474,-5.780666390922596
2011,71,0.003368593184594482,-5.693260074418065
2011,72,0.0036634781466453954,-5.609342269539575
2011,73,0.003963295037339725,-5.530679519566218
2011,74,0.004349645004043319,-5.437661045477584
2011,75,0.004690424692449948,-5.36223214786242
2011,76,0.00509277284669372,-5.279932833155474
2011,77,0.005685465083435301,-5.169842346254156
2011,78,0.0061410612828723884,-5.092757704386119
2011,79,0.006635408865380181,-5.015334990582587
2011,80,0.007319253754512883,-4.917246902310572
2011,81,0.007974316762678986,-4.831529306372667
2011,82,0.008749457601095462,-4.73876356898021
2011,83,0.009357529233692161,-4.671573994098434
2011,84,0.010245673481357824,-4.580899761886464
2011,85,0.011094916705107243,-4.501268230051877
2011,86,0.01205564478868661,-4.4182222815386964
2011,87,0.013329949411031633,-4.317741939920129
2011,88,0.014435004291930446,-4.23809916853923
2011,89,0.015489925737622303,-4.167565418779035
2011,90,0.01704263177617205,-4.072037322548217
2011,91,0.01866097078897379,-3.9813210597836277
2011,92,0.02015876567239498,-3.9041160642211015
2011,93,0.02197019967105288,-3.818068304276763
2011,94,0.024488163242588002,-3.709565411133378
2011,95,0.025844614180828795,-3.6556530486394556
2011,96,0.028199862609435817,-3.5684381730557595
2011,97,0.031342549448553365,-3.462778697291575
2011,98,0.033674469534935796,-3.391015309298696
2011,99,0.0365664956587055,-3.308622876987869
2011,100,0.03937986096236633,-3.234500736443558
2011,101,0.04354309432369086,-3.134004157173403
2011,102,0.047509494775507456,-3.0468256979062045
2011,103,0.05202829844665476,-2.9559675075271103
2011,104,0.05674236312652349,-2.8692342021337773
2011,105,0.061196610487201514,-2.7936634751936715
2011,106,0.06597533858281159,-2.718474264619384
2011,107,0.07144132779497056,-2.638878756430811
2011,108,0.0798841618210541,-2.52717767087718
2011,109,0.08520730930383999,-2.462668058875441
2011,110,0.09438883783878163,-2.3603324560552097
2012,50,0.0006003682648634632,-7.417967316258387
2012,51,0.0006644386731495394,-7.316567974288881
2012,52,0.0007130455375086176,-7.245965272115901
2012,53,0.0007865984398325269,-7.1477926814003565
2012,54,0.0008436778398549473,-7.0777398425697235
2012,55,0.0009178791459837123,-6.993444825265523
2012,56,0.0010013778080227595,-6.906378419265895
2012,57,0.0011140519040825343,-6.79975154602875
2012,58,0.0011929517669176442,-6.73132456676109
2012,59,0.0012932528747593623,-6.650594626187808
2012,60,0.0013861825926534614,-6.5812016461602605
2012,61,0.001522517415722053,-6.4873901195477455
2012,62,0.001648238460200946,-6.408048161238543
2012,63,0.001780610869204542,-6.330798788606256
2012,64,0.001961618739192041,-6.2339852592541245
2012,65,0.002195814002069085,-6.12120245743332
2012,66,0.0023717427890640403,-6.044130240039943
2012,67,0.0025784735646509093,-5.960557696745745
2012,68,0.0027666954250927744,-5.890101658289872
2012,69,0.0030074700876153615,-5.806656056094956
2012,70,0.003240397292079614,-5.732059335683014
2012,71,0.0036180148905319894,-5.6218297763370195
2012,72,0.0038922228005431663,-5.5487748705252296
2012,73,0.004241911744235942,-5.4627412282809855
2012,74,0.004658818115543468,-5.368993486286338
2012,75,0.004983404131138681,-5.301642060997008
2012,76,0.005540549761161158,-5.195661548279763
2012,77,0.00587698501176816,-5.13671140167508
2012,78,0.0064020027204706184,-5.051144412493816
2012,79,0.007149093206694013,-4.940769754557694
2012,80,0.007732245919707323,-4.862355912695984
2012,81,0.00840712701864949,-4.77867547826588
2012,82,0.00895914516363378,-4.715080462391169
2012,83,0.010022769802053801,-4.60289579417374
2012,84,0.010974938822888846,-4.512140894260689
2012,85,0.01174519530772772,-4.444311031999073
2012,86,0.012775617442426725,-4.360216811972129
2012,87,0.014218961606027114,-4.253178880759525
2012,88,0.015091388504323632,-4.193630995569773
2012,89,0.016213416805652376,-4.121916181630647
2012,90,0.01812490964578966,-4.010468063313705
2012,91,0.019476340371090597,-3.9385548643772097
2012,92,0.021530898675458213,-3.8382662278611788
2012,93,0.023109995453789858,-3.7674900514163405
2012,94,0.025264934224630057,-3.678337843660215
2012,95,0.027462653414056924,-3.5949282549763364
2012,96,0.029812407794134528,-3.512830603197579
2012,97,0.03270950108126322,-3.420089690337432
2012,98,0.036105635582422003,-3.32130631551085
2012,99,0.038353352999073206,-3.2609133234634524
2012,100,0.042349980928400054,-3.1617873082171135
2012,101,0.045660243774633055,-3.0865272989846857
2012,102,0.04993423844398222,-2.997048370349922
2012,103,0.05489660499294832,-2.9023037722158205
2012,104,0.05928077817142143,-2.8254701710321948
2012,105,0.06556818286968068,-2.724664717921474
2012,106,0.0692035542886281,-2.6707030551250948
2012,107,0.07513407798423584,-2.5884810550346455
2012,108,0.0830161832027833,-2.48871971184456
2012,109,0.0908610589954455,-2.3984237634750696
2012,110,0.09970986354938599,-2.3054906746170887
2013,50,0.0005756018044731455,-7.460094448013054
2013,51,0.0006210392216624446,-7.384116319148511
2013,52,0.0006891122819650756,-7.28010633656291
2013,53,0.0007501619552560691,-7.195221434404252
2013,54,0.0008112938688692537,-7.116880215760239
2013,55,0.0008801690874286316,-7.035396524144208
2013,56,0.0009585934419857387,-6.950043512503811
2013,57,0.0010335214104144979,-6.874783462642425
2013,58,0.0011188846337911664,-6.795422952562297
2013,59,0.0012478851993065574,-6.686305001001163
2013,60,0.0013534581383743247,-6.605092377815013
2013,61,0.0014718358974207934,-6.521244747620553
2013,62,0.0015863396714729367,-6.446326010054071
2013,63,0.0017190390489204433,-6.365989836771692
2013,64,0.0019076911550508743,-6.261861587480123
2013,65,0.002066470967700712,-6.181912973130913
2013,66,0.002238055470849362,-6.1021478834972624
2013,67,0.0024722455468076886,-6.002628413086829
2013,68,0.002703705622728151,-5.913131994062161
2013,69,0.0029424616655691544,-5.828508746758663
2013,70,0.0031373515948645465,-5.764376276084515
2013,71,0.003450864747360555,-5.669130427937828
2013,72,0.0037707858562519864,-5.580471849310673
2013,73,0.004010779755298538,-5.518769603874231
2013,74,0.0045444648449439635,-5.393845304172203
2013,75,0.004794330690570392,-5.340321165255013
2013,76,0.005295129478157271,-5.2409678473179575
2013,77,0.0057560576003646184,-5.157502482994469
2013,78,0.006298258166767838,-5.067482165278119
2013,79,0.006765070447711316,-4.995982603856871
2013,80,0.0073085869962655195,-4.918705321269291
2013,81,0.00803354030700523,-4.824129963128035
2013,82,0.008761328244569603,-4.737407759435491
2013,83,0.009413905302823771,-4.665567395239698
2013,84,0.010498774186657027,-4.556496772761688
2013,85,0.011049185113990322,-4.505398599077939
2013,86,0.012357932503522283,-4.3934571141221195
2013,87,0.01352677067503807,-4.303084544146747
2013,88,0.014483689241397712,-4.234732142611471
2013,89,0.01559101418538871,-4.161060544443437
2013,90,0.017234791505843478,-4.060825176223498
2013,91,0.018758510498139085,-3.976107736310007
2013,92,0.0203707401050898,-3.8936557163111707
2013,93,0.022002868717930165,-3.8165824378551227
2013,94,0.024967689008369657,-3.690172729699623
2013,95,0.026367185196694926,-3.6356350269501054
2013,96,0.028570566207900532,-3.5553782446684026
2013,97,0.031117560053950732,-3.469982987181765
2013,98,0.03425259063815075,-3.373993078064298
2013,99,0.03712298594033491,-3.293518934096289
2013,100,0.03982905068683914,-3.22315871619667
2013,101,0.043746971109599644,-3.1293329003557235
2013,102,0.048048825823192864,-3.0355375804264764
2013,103,0.051861844927249434,-2.9591719243549695
2013,104,0.05719568951662988,-2.8612767415368254
2013,105,0.061972278035723485,-2.7810681223848537
2013,106,0.06789873320620633,-2.6897379013484284
2013,107,0.07378726404309684,-2.6065691362100836
2013,108,0.08007456918135468,-2.5247969636905276
2013,109,0.08815501505514793,-2.428658479469008
2013,110,0.09316289342857896,-2.3734057757473748
2014,50,0.0005529103909945456,-7.500314611173281
2014,51,0.0006048104337295495,-7.4105954817108035
2014,52,0.000659428951951103,-7.324136321782919
2014,53,0.0007064385618082288,-7.255274320968213
2014,54,0.0007938774174982856,-7.138581494658197
2014,55,0.0008527573047675539,-7.067035570571978
2014,56,0.0009301218959664639,-6.980194909474335
2014,57,0.0009993350088619533,-6.908420491324862
2014,58,0.0010974663420851983,-6.814751081289134
2014,59,0.0011929955425557873,-6.731287872205453
2014,60,0.0013077189178214012,-6.639470943672246
2014,61,0.001435346977250437,-6.546348663005157
2014,62,0.0015470056549124135,-6.471434051992321
2014,63,0.0016697966149215972,-6.395053447442267
2014,64,0.001838433858173976,-6.298841233842915
2014,65,0.0019977022610637683,-6.2157576283467355
2014,66,0.0021526733671014485,-6.141044782698328
2014,67,0.0023644100831398877,-6.047226724457137
2014,68,0.0025295843002118607,-5.979700297959438
2014,69,0.0028032279694331867,-5.876983679591761
2014,70,0.002963359168692342,-5.821431799818566
2014,71,0.0033074407956053247,-5.711580562179113
2014,72,0.003645159501062457,-5.614355155614035
2014,73,0.003915583865079817,-5.542790825261805
2014,74,0.004294685057881412,-5.4503770538523515
2014,75,0.004677593091174377,-5.364971598106132
2014,76,0.005069358846464399,-5.284540929639251
2014,77,0.005464430274199486,-5.209495412705787
2014,78,0.0059487919251720355,-5.124567117825773
2014,79,0.00650346246119934,-5.035420557569189
2014,80,0.0071678223133700494,-4.938153392488123
2014,81,0.007849423081502346,-4.847315242690797
2014,82,0.008377370557013692,-4.7822211897388245
2014,83,0.009151320160424734,-4.693857130274201
2014,84,0.009991860551942842,-4.605984462226738
2014,85,0.011074937287273939,-4.503070625615599
2014,86,0.011814235910530697,-4.438450041570319
2014,87,0.013075888918079672,-4.3369852852557
2014,88,0.014036627672098812,-4.266085103530698
2014,89,0.015291543510297562,-4.180455315130447
2014,90,0.016615558945809836,-4.097415736705625
2014,91,0.0181517757536702,-4.00898688538929
2014,92,0.01958343712735036,-3.9330711145200055
2014,93,0.021527805907596665,-3.838409881410296
2014,94,0.02324402931570002,-3.7617069835542747
2014,95,0.025531726043334733,-3.6678334415795155
2014,96,0.027290510042966322,-3.6012162546979436
2014,97,0.030081504451223817,-3.5038447661504146
2014,98,0.0328676719832249,-3.4152657187845565
2014,99,0.035717788751780166,-3.3321064299353833
2014,100,0.03835342353506705,-3.2609114843562175
2014,101,0.04260959035143357,-3.155675925423276
2014,102,0.04560951344826402,-3.08763895597024
2014,103,0.05146460119922781,-2.966861063004243
2014,104,0.055635652194147206,-2.8889310567100397
2014,105,0.06087871641648098,-2.79887164948013
2014,106,0.06506499060696928,-2.732368653117228
2014,107,0.06948760367795324,-2.666606906666199
2014,108,0.07855343795520167,-2.5439761475081566
2014,109,0.08415992314712367,-2.475036443168966
2014,110,0.09311804576532515,-2.3738872814163323
2015,50,0.0005829809194866788,-7.447356100302569
2015,51,0.0006259916611826378,-7.376173507747406
2015,52,0.0006824321570494972,-7.289847439436504
2015,53,0.0007479251252473165,-7.198207684936873
2015,54,0.0008166794018798211,-7.110263949076642
2015,55,0.0008873887899341892,-7.027227351582702
2015,56,0.0009702263633379127,-6.937981149426161
2015,57,0.001068685644137751,-6.841325755537822
2015,58,0.001168079507438689,-6.752394325455623
2015,59,0.0012280767381420454,-6.702305960865941
2015,60,0.0013658645213469474,-6.5959677018539065
2015,61,0.0014945504181779693,-6.505929840992681
2015,62,0.0016136091212655419,-6.429281918597598
2015,63,0.0017634277591817877,-6.340495773583266
2015,64,0.0018970860376431621,-6.267436234475164
2015,65,0.002081251123062545,-6.174786064626034
2015,66,0.0022606214862492886,-6.0921155095862245
2015,67,0.002447451663740205,-6.012707932992542
2015,68,0.0026700379536477733,-5.925662591821656
2015,69,0.002934001110202658,-5.831388220869238
2015,70,0.003169930304142308,-5.754045677409627
2015,71,0.0034605041010831953,-5.666341006570157
2015,72,0.003762053943809534,-5.582790209075445
2015,73,0.004085575783768894,-5.500292609863774
2015,74,0.004419358223553675,-5.421760791725847
2015,75,0.00480354789063476,-5.3384004902183575
2015,76,0.005305500735518547,-5.239011122017419
2015,77,0.0057430581836400265,-5.159763425923712
2015,78,0.006200751198192726,-5.083084833271665
2015,79,0.006796360131339594,-4.991368084913777
2015,80,0.0074715769794550186,-4.896649193756867
2015,81,0.008143045128399732,-4.81059107452555
2015,82,0.008675686297548914,-4.747230844169027
2015,83,0.00965587677089714,-4.6401885571886865
2015,84,0.010260414664360597,-4.579462024426515
2015,85,0.01131312813801032,-4.4817914454856425
2015,86,0.012499538759431087,-4.382063534600189
2015,87,0.013348025096655454,-4.316386837913817
2015,88,0.014822747815522615,-4.21159226364765
2015,89,0.016011304692268795,-4.134460262959743
2015,90,0.01774159895422837,-4.031843173455063
2015,91,0.019259490724135093,-3.94975131511466
2015,92,0.02071565956016597,-3.876865364221969
2015,93,0.02241389748165515,-3.7980740892159264
2015,94,0.024778520944156765,-3.6977780920460943
2015,95,0.02672941739202049,-3.621990545102498
2015,96,0.029217527559351586,-3.532986490909299
2015,97,0.03172960262905184,-3.450505196974692
2015,98,0.03446404726527823,-3.367838606569968
2015,99,0.03701013586565142,-3.296563461538354
2015,100,0.041111483096744915,-3.1914678024218213
2015,101,0.04407930581237359,-3.1217648626196155
2015,102,0.04898410479082025,-3.016259425522061
2015,103,0.0522882133820651,-2.9509842988535784
2015,104,0.05730331192467271,-2.8593968571992754
2015,105,0.06327321464215399,-2.760293188798032
2015,106,0.06812029320263327,-2.686480118989143
2015,107,0.07324621890859047,-2.6139286514126185
2015,108,0.08120020771979462,-2.510837473692227
2015,109,0.08748502436188355,-2.436287650416329
2015,110,0.09600746673453377,-2.3433293120541636
2016,50,0.0005555780645564263,-7.495501428503448
2016,51,0.0006125775790805976,-7.397834963842633
2016,52,0.0006565660037260273,-7.32848733046928
2016,53,0.00073116317697015,-7.220873898815964
2016,54,0.0007885785360448078,-7.1452785546887645
2016,55,0.0008525497334247679,-7.067279012180043
2016,56,0.0009234436844844527,-6.987400740710136
2016,57,0.0009987528194989911,-6.909003237859999
2016,58,0.0011008948065049395,-6.811631969398418
2016,59,0.0011908449965302896,-6.733092142729125
2016,60,0.0013005460021357324,-6.644971101047776
2016,61,0.0014278947571516132,-6.551554117254344
2016,62,0.0015296203104074098,-6.48273573750777
2016,63,0.0016821857667290742,-6.387661279576789
2016,64,0.0017844315827186346,-6.32865535551764
2016,65,0.002007932169775622,-6.210649857715431
2016,66,0.0021310029688134287,-6.151162532711569
2016,67,0.0023475384900486004,-6.054387950829435
2016,68,0.002566583833798214,-5.965179511857529
2016,69,0.002795441894580493,-5.879765083054142
2016,70,0.0030459396147864415,-5.793945849135601
2016,71,0.0033188139078479265,-5.708147816557419
2016,72,0.003669396367313542,-5.607728108014819
2016,73,0.003965728217555815,-5.530065779332586
2016,74,0.004289416452962873,-5.451604580244823
2016,75,0.0045522178167487735,-5.392140732523312
2016,76,0.005022752062685246,-5.293777275837582
2016,77,0.005587950125159314,-5.187142762974548
2016,78,0.005860406169885332,-5.139536365528079
2016,79,0.006482681189709507,-5.038621090350548
2016,80,0.007045272475973708,-4.95539845787498
2016,81,0.007887071097908796,-4.842530430037522
2016,82,0.008364933058612307,-4.783706947132178
2016,83,0.0091629843836398,-4.692583347285158
2016,84,0.009899934454895693,-4.615227142581117
2016,85,0.010681288087022303,-4.539261845323484
2016,86,0.01181815894592964,-4.438118036671213
2016,87,0.01276016005609773,-4.3614274575628365
2016,88,0.013865784182201697,-4.278331043114793
2016,89,0.015217750117573085,-4.1852927615510085
2016,90,0.01647284110718785,-4.106042247715007
2016,91,0.017997533364294695,-4.017520565793131
2016,92,0.01947915959902678,-3.9384101234321176
2016,93,0.021339261353762153,-3.8472066469333472
2016,94,0.023352703088046378,-3.75704253762533
2016,95,0.02527823672907748,-3.677811461777022
2016,96,0.02787246480260897,-3.5801160021232743
2016,97,0.0300186190893429,-3.5059374535236167
2016,98,0.03312552955146393,-3.4074510083442444
2016,99,0.035737860249248604,-3.3315446409578304
2016,100,0.038511282618746284,-3.256804025588266
2016,101,0.04281481342617251,-3.150871128187831
2016,102,0.0461166771897484,-3.076580633233419
2016,103,0.05084597047105842,-2.978954403067841
2016,104,0.05540217782439057,-2.8931363750919754
2016,105,0.05908214597987871,-2.828826498690232
2016,106,0.06509236691138705,-2.7319479883873434
2016,107,0.06993396150547661,-2.6602038892859237
2016,108,0.07621732251316884,-2.5741665125558426
2016,109,0.08276604656275309,-2.491737367358074
2016,110,0.09252935620137297,-2.3802293204739997
2017,50,0.0005757758487110765,-7.459792124550765
2017,51,0.0006098243037907799,-7.402339668857029
2017,52,0.0006765231810051208,-7.298543844857543
2017,53,0.0007294978519026658,-7.223154134621717
2017,54,0.0007920333244494437,-7.140907090709977
2017,55,0.0008666981288099996,-7.050819820808653
2017,56,0.0009469072594747477,-6.962309400434615
2017,57,0.0010298379465930477,-6.878353822523599
2017,58,0.0011082991486689542,-6.804928737324301
2017,59,0.0012154440436448232,-6.7126458009363645
2017,60,0.001337211923966787,-6.617168486342632
2017,61,0.0014671975719009161,-6.524401111383757
2017,62,0.0015818291314689775,-6.449173423390951
2017,63,0.0017044310545494003,-6.3745239162807295
2017,64,0.0018995334566224399,-6.266146972107954
2017,65,0.002048678249211241,-6.19056045025899
2017,66,0.002205471855102196,-6.11681379973299
2017,67,0.0023749227654656087,-6.042790361828267
2017,68,0.0025695218239910615,-5.964035458090316
2017,69,0.0029004145992061426,-5.842901586964768
2017,70,0.003136005142983974,-5.764805536513186
2017,71,0.003371152223602717,-5.6925006869408765
2017,72,0.0036950250631646656,-5.60076794161048
2017,73,0.003964653368649301,-5.530336850503982
2017,74,0.004413374371459653,-5.423115718515511
2017,75,0.004708023393359282,-5.358487120743588
2017,76,0.005122058174293274,-5.27419893353926
2017,77,0.005702795783078571,-5.166798736132281
2017,78,0.0060804741886998125,-5.102672594482776
2017,79,0.006669988125331606,-5.0101371993662935
2017,80,0.007349420569409809,-4.913133802958866
2017,81,0.007927864244264782,-4.8373716056801745
2017,82,0.008716593503531496,-4.7425267706508505
2017,83,0.009276970003204063,-4.680220293774885
2017,84,0.010201060218993785,-4.585263621055009
2017,85,0.011205732675881378,-4.491329785568764
2017,86,0.012140030952584919,-4.411246943717716
2017,87,0.013188768261824843,-4.328389700857251
2017,88,0.014292211901678495,-4.248040512337093
2017,89,0.015575502293844922,-4.162055964822546
2017,90,0.01692450899418433,-4.078992471287965
2017,91,0.0186312212731396,-3.9829165424034434
2017,92,0.019924077533155827,-3.9158263523333883
2017,93,0.021925831357691963,-3.82008982319
2017,94,0.023982635735999354,-3.7304252214946154
2017,95,0.02594670368059651,-3.6517107032345946
2017,96,0.028507190424872913,-3.5575989279191416
2017,97,0.030620742914907028,-3.4860776266397737
2017,98,0.03386035300873665,-3.3855104767929034
2017,99,0.037033320055313984,-3.2959372295471034
2017,100,0.03953113507233483,-3.2306666878855643
2017,101,0.04302677707714205,-3.14593263437568
2017,102,0.046417573348284134,-3.070077155497886
2017,103,0.05146511541463724,-2.9668510714211247
2017,104,0.05707642674056172,-2.8633640892341807
2017,105,0.060638708524212534,-2.80282183529875
2017,106,0.06619608873782681,-2.715133900294784
2017,107,0.07081762102906873,-2.6476474246577286
2017,108,0.0779355596976259,-2.551872951471659
2017,109,0.08623747246019364,-2.450650480458346
2017,110,0.09407870553920482,-2.363623554076087
2018,50,0.000559114150522602,-7.489156900785665
2018,51,0.0005997869833025731,-7.418935993614473
2018,52,0.0006517046660214414,-7.335919064882595
2018,53,0.0007263388080642769,-7.227493974225197
2018,54,0.0007698589748832686,-7.169303209392711
2018,55,0.0008439597121792535,-7.07740579889241
2018,56,0.0009187546886684273,-6.992491404137676
2018,57,0.0009973195834435448,-6.910439294287253
2018,58,0.0010875679930562418,-6.823811274605308
2018,59,0.0011841366407589976,-6.738741343132638
2018,60,0.0012957204958016317,-6.6486883711312155
2018,61,0.0014043565051464833,-6.568176084566506
2018,62,0.001548159173070083,-6.470688684120054
2018,63,0.001662705912910727,-6.399308935714047
2018,64,0.0018124570056429503,-6.313071892541371
2018,65,0.001981199266390361,-6.224052927535763
2018,66,0.002118824151061433,-6.156893989896795
2018,67,0.0023264424202083553,-6.063415036520187
2018,68,0.0025681173174714233,-5.964582209824314
2018,69,0.0027863141637719025,-5.883035644809064
2018,70,0.0030253811633840595,-5.8007181910127406
2018,71,0.0033046274758168695,-5.712431527366627
2018,72,0.003542960874477858,-5.642792496208646
2018,73,0.003908754408483606,-5.54453652134288
2018,74,0.004220263911200212,-5.467857614690546
2018,75,0.00464239661736542,-5.372524533727332
2018,76,0.005117324340554489,-5.27512356626378
2018,77,0.0054125553443305705,-5.219033960425332
2018,78,0.006061462784084942,-5.10580412451686
2018,79,0.00645590724879092,-5.042759714785764
2018,80,0.00710932518921588,-4.946347949767455
2018,81,0.007625340757757644,-4.8762782679452235
2018,82,0.008355732926097597,-4.784807397730445
2018,83,0.009022636478272032,-4.708018695125377
2018,84,0.010062482470311645,-4.598941378319803
2018,85,0.011042456536054646,-4.506007750561593
2018,86,0.011712555511504016,-4.447093891919414
2018,87,0.012779408899850082,-4.359920083070316
2018,88,0.01413085274613059,-4.259394734062064
2018,89,0.015078135540864467,-4.194509561919828
2018,90,0.01633410663718033,-4.114499925526876
2018,91,0.01814210770413034,-4.009519650078403
